Bus ID,Bus Name,Sub Name,BaseKV,Bus Type,MW Load,MVAR Load,Area,Sub Area,Zone,lat,lng,osm_id,is_split
223,South_Texas_Project_Pump_Substation,SOUTH TEXAS PROJECT PUMP SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,28.77531,-95.99821,515869197.0,False
224,Conoco_Substation,CONOCO SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,28.78432,-95.93885,515869172.0,False
225,Celanese_Bay_City_Substation,CELANESE BAY CITY SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,28.86801,-96.01568,515869165.0,False
227,Victoria_Switching_Station,VICTORIA SWITCHING STATION,138.0,PQ,0.0,0.0,3,3,SOUTH,28.78689,-97.01042,515655402.0,False
228,Magruder_Substation,MAGRUDER SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,28.84118,-97.00994,515655333.0,False
230,Union_Carbide_Substation,UNION CARBIDE SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,28.51405,-96.77405,515589494.0,False
231,Chocolate_Bayou_Substation,CHOCOLATE BAYOU SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,28.68554,-96.91933,515589378.0,False
232,Big_Three_Substation,BIG THREE SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,28.6513,-96.91403,515589365.0,False
233,Formosa_Plastics_CFB_Substation,FORMOSA PLASTICS CFB SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,28.65126,-96.54002,515589309.0,False
234,Warburton_Substation,WARBURTON SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,28.59824,-97.04755,515325963.0,False
235,Airco_Substation,AIRCO SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,28.50995,-96.79601,515325952.0,False
236,Haisley_Substation,HAISLEY SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,28.09503,-97.49368,514767405.0,False
237,Medio_Creek_Substation,MEDIO CREEK SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,28.25339,-97.33997,514767401.0,False
238,Portland_Substation,PORTLAND SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,27.8878,-97.32243,514740714.0,False
239,McCampbell_Substation,MCCAMPBELL SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,27.91493,-97.26871,514740712.0,False
240,Dupont_PP1_Substation,DUPONT PP1 SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,27.88026,-97.24759,514740668.0,False
241,Gregory_Switchyard,GREGORY SWITCHYARD,138.0,PQ,0.0,0.0,3,3,SOUTH,27.88898,-97.25749,514740646.0,False
242,Ingleside_Cogeneration_Switchyard,INGLESIDE COGENERATION SWITCHYARD,138.0,PQ,0.0,0.0,3,3,SOUTH,27.88205,-97.24667,514740625.0,False
244,Air_Liquide_Substation,AIR LIQUIDE SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,27.87983,-97.23994,514740568.0,False
245,Ingleside_Substation,INGLESIDE SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,27.87201,-97.21693,514740548.0,False
246,Homeport_Substation,HOMEPORT SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,27.82807,-97.20948,514740542.0,False
247,Aransas_Pass_Substation,ARANSAS PASS SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,27.92709,-97.18191,514740534.0,False
248,Rockport_Substation,ROCKPORT SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,27.97746,-97.14213,514740424.0,False
249,Raymondville_1_Substation,RAYMONDVILLE #1 SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,26.43753,-97.78179,513978327.0,False
250,La_Sara_Substation,LA SARA SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,26.45123,-97.84689,513978317.0,False
251,East_Raymondville_Substation,EAST RAYMONDVILLE SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,26.46716,-97.71549,513978316.0,False
252,Armstrong_Substation,ARMSTRONG SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,26.92722,-97.78968,513693626.0,False
253,Raymondville_2_Substation,RAYMONDVILLE #2 SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,26.48157,-97.75216,513693621.0,False
254,Power_Plant_Substation,POWER PLANT SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,25.91361,-97.52253,513680410.0,False
255,FM_802_Substation,FM 802 SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,25.95088,-97.49212,513680384.0,False
256,Price_Road_Substation,PRICE ROAD SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,25.93456,-97.47967,513680380.0,False
257,Midtown_Substation,MIDTOWN SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,25.93855,-97.50562,513680369.0,False
258,Southmost_Substation,SOUTHMOST SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,25.88835,-97.42495,513680362.0,False
259,Filter_Plant_Substation,FILTER PLANT SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,25.92539,-97.46535,513680353.0,False
260,Fort_Brown_Substation,FORT BROWN SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,25.89923,-97.46819,513680348.0,False
261,Sixth_Street_Substation,SIXTH STREET SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,25.90977,-97.49756,513680341.0,False
262,Villa_Cavazos_Substation,VILLA CAVAZOS SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,26.02191,-97.59785,513383733.0,False
263,Military_Highway_Substation,MILITARY HIGHWAY SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,25.93653,-97.53611,513383712.0,False
264,Los_Fresnos_Substation,LOS FRESNOS SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,26.07672,-97.52333,513362352.0,False
265,Laureles_Substation,LAURELES SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,26.12269,-97.54732,513362345.0,False
266,Port_Isabel_Substation,PORT ISABEL SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,26.09465,-97.29966,513362337.0,False
267,Causeway_Substation,CAUSEWAY SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,26.07284,-97.20347,513362331.0,False
268,Union_Carbide_Substation_268,UNION CARBIDE SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,25.96812,-97.37516,513362319.0,False
269,Loma_Alta_Substation,LOMA ALTA SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,25.97718,-97.38449,513362318.0,False
270,Titan_Tire_Substation,TITAN TIRE SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,25.99466,-97.47803,513362307.0,False
271,Palo_Alto_Substation,PALO ALTO SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,26.00206,-97.51416,513362299.0,False
272,Olmito_Substation,OLMITO SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,26.00148,-97.5199,513362297.0,False
273,Highway_511_Substation,HIGHWAY 511 SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,25.93759,-97.40808,513362277.0,False
274,Coffee_Port_Substation,COFFEE PORT SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,25.93804,-97.42627,513362274.0,False
275,Waterport_Substation,WATERPORT SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,25.95329,-97.41255,513362268.0,False
276,North_Weslaco_Substation,NORTH WESLACO SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,26.22961,-97.99149,513282730.0,False
277,North_Mercedes_Substation,NORTH MERCEDES SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,26.23051,-97.91182,513282723.0,False
278,South_Santa_Rosa_Substation,SOUTH SANTA ROSA SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,26.23136,-97.82396,513282710.0,False
279,Weslaco_Substation,WESLACO SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,26.2326,-97.97545,513282685.0,False
280,Heidelberg_Substation,HEIDELBERG SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,26.22855,-97.88762,513282682.0,False
281,Weslaco_Unit_Substation,WESLACO UNIT SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,26.15485,-98.00839,513282645.0,False
282,Wesmer_Substation,WESMER SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,26.1376,-97.94226,513282639.0,False
283,Rangerville_Substation,RANGERVILLE SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,26.11995,-97.72319,513282630.0,False
285,Haine_Drive_Substation,HAINE DRIVE SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,26.16719,-97.65089,513282587.0,False
286,Merett_Substation,MERETT SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,26.27062,-98.17916,513155645.0,False
287,Pharr_Substation,PHARR SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,26.2655,-98.14804,513155640.0,False
288,Hall_Acres_Road_Substation,HALL ACRES ROAD SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,26.16831,-98.20519,513155639.0,False
289,Polk_Avenue_Substation,POLK AVENUE SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,26.20606,-98.1969,513155632.0,False
290,Pharr_Substation_290,PHARR SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,26.23726,-98.17422,513155629.0,False
291,Azteca_Substation,AZTECA SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,26.32267,-98.16202,513155614.0,False
292,Southeast_Edinburg_Substation,SOUTHEAST EDINBURG SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,26.28794,-98.14507,513155609.0,False
293,Aderhold_Substation,ADERHOLD SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,26.30422,-98.08395,513155601.0,False
294,Elsa_Substation,ELSA SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,26.29275,-98.01043,513155599.0,False
295,Weslaco_Switching_Station,WESLACO SWITCHING STATION,138.0,PQ,0.0,0.0,3,3,SOUTH,26.22939,-98.00874,513155594.0,False
296,Val_Verde_Substation,VAL VERDE SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,26.234,-98.08054,513155575.0,False
297,Alberta_Switching_Station,ALBERTA SWITCHING STATION,138.0,PQ,0.0,0.0,3,3,SOUTH,26.25022,-98.13584,513155571.0,False
298,North_Alamo_Substation,NORTH ALAMO SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,26.23098,-98.11342,513155565.0,False
299,Gandy_Substation,GANDY SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,26.18963,-98.00819,513155561.0,False
300,Sioux_Substation,SIOUX SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,26.20809,-98.05769,513155552.0,False
301,Doedyns_Substation,DOEDYNS SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,26.21464,-98.14563,513155544.0,False
302,El_Gato_Substation,EL GATO SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,26.16763,-98.09776,513155541.0,False
303,Mayberry_Substation,MAYBERRY SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,26.18795,-98.32153,512936565.0,False
304,Sharyland_Substation,SHARYLAND SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,26.20327,-98.28429,512936557.0,False
305,Taylor_Road_Substation,TAYLOR ROAD SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,26.1766,-98.28096,512936552.0,False
306,Railroad_DC_Tie,RAILROAD DC TIE,138.0,PQ,0.0,0.0,3,3,SOUTH,26.16727,-98.32309,512936551.0,False
307,South_Mission_Substation,SOUTH MISSION SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,26.20914,-98.33357,512936506.0,False
308,Bentsen_Substation,BENTSEN SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,26.1509,-98.29106,512936500.0,False
309,South_McAllen_Substation,SOUTH MCALLEN SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,26.1607,-98.25168,512936494.0,False
310,West_McAllen_Substation,WEST MCALLEN SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,26.2014,-98.25491,512936469.0,False
311,Hidalgo_Substation,HIDALGO SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,26.11169,-98.25558,512936467.0,False
312,Hi_Line_Substation,HI LINE SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,26.10314,-98.21409,512936460.0,False
313,Stewart_Road_Substation,STEWART ROAD SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,26.12531,-98.15396,512936455.0,False
314,Las_Milpas_Substation,LAS MILPAS SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,26.13925,-98.19447,512936439.0,False
315,Frontera_Substation,FRONTERA SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,26.21781,-98.39728,512644995.0,False
316,Bates_Substation,BATES SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,26.22096,-98.3967,512644976.0,False
317,Palmview_Substation,PALMVIEW SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,26.23515,-98.36649,512644974.0,False
318,Palmhurst_Substation,PALMHURST SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,26.26114,-98.33394,512644961.0,False
319,Key_Switching_Station,KEY SWITCHING STATION,138.0,PQ,0.0,0.0,3,3,SOUTH,26.26081,-98.29736,512644955.0,False
320,Alton_Substation,ALTON SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,26.26903,-98.29289,512644942.0,False
321,West_Edinburg_Substation,WEST EDINBURG SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,26.31732,-98.23419,512644940.0,False
322,Palmhurst_Substation_322,PALMHURST SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,26.27195,-98.23791,512644931.0,False
324,North_McAllen_Substation,NORTH MCALLEN SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,26.24787,-98.23861,512644918.0,False
325,Rio_Grande_City_Substation,RIO GRANDE CITY SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,26.39256,-98.81951,512360983.0,False
326,Roma_Substation,ROMA SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,26.42264,-99.02203,512360966.0,False
327,Garceno_Substation,GARCENO SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,26.411,-98.93678,512360957.0,False
328,La_Grulla_Substation,LA GRULLA SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,26.30656,-98.63497,512360955.0,False
329,Goodwin_Substation,GOODWIN SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,26.24522,-98.45156,512360947.0,False
330,Rachal_Substation,RACHAL SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,26.89009,-98.16386,512117439.0,False
331,Los_Mirasoles_Substation,LOS MIRASOLES SUBSTATION,345.0,PQ,0.0,0.0,3,3,SOUTH,26.49254,-98.44845,512054197.0,False
332,Red_Gate_Substation,RED GATE SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,26.4497,-98.17723,512042681.0,False
333,Citrus_City_Substation,CITRUS CITY SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,26.32098,-98.3515,512042596.0,False
334,Moore_Field_Substation,MOORE FIELD SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,26.35959,-98.31537,512042595.0,False
335,Paredes_Switching_Station,PAREDES SWITCHING STATION,138.0,PQ,0.0,0.0,3,3,SOUTH,26.1955,-97.46648,512007650.0,False
336,East_Rio_Hondo_Substation,EAST RIO HONDO SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,26.22741,-97.53416,512007640.0,False
337,San_Roman_Wind_Substation,SAN ROMAN WIND SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,26.09306,-97.38657,512007636.0,False
338,Central_Avenue_Substation,CENTRAL AVENUE SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,25.9538,-97.4456,512007635.0,False
339,Red_Fish_Substation,RED FISH SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,26.47593,-97.69104,511815207.0,False
340,Trees_Substation,TREES SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,26.32144,-97.59943,511815206.0,False
341,ThePalm_Substation,THEPALM SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,26.345,-97.67068,511815201.0,False
342,Las_Pulgas_Substation,LAS PULGAS SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,26.46106,-97.75067,511815171.0,False
343,Crestonio_Substation,CRESTONIO SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,27.36537,-98.59787,511539471.0,False
344,Falfurrias_Substation,FALFURRIAS SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,27.24211,-98.14237,511539470.0,False
345,Baffin_Substation,BAFFIN SUBSTATION,345.0,PQ,0.0,0.0,3,3,SOUTH,27.18401,-97.59708,511539430.0,False
346,Marana_Switchyard,MARANA SWITCHYARD,345.0,PQ,0.0,0.0,3,3,SOUTH,27.10334,-97.52965,511539422.0,False
347,Loyola_Substation,LOYOLA SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,27.31851,-97.81027,511539404.0,False
348,Mill_Creek_Substation,MILL CREEK SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,30.18281,-96.57991,511344263.0,False
349,Sandy_Hill_Substation,SANDY HILL SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,30.2779,-96.32725,511344241.0,False
350,Round_Top_Substation,ROUND TOP SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,30.07784,-96.71073,511344195.0,False
351,Frelsburg_Substation,FRELSBURG SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,29.83564,-96.61599,511344014.0,False
352,Fayette_River_Pump_Substation,FAYETTE RIVER PUMP SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,29.86843,-96.77544,511343978.0,False
353,Warda_Substation,WARDA SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,30.05025,-96.92084,511133298.0,False
354,Deanville_Substation,DEANVILLE SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,30.42713,-96.80134,511133297.0,False
355,Lyons_Substation,LYONS SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,30.39429,-96.57341,511133242.0,False
356,Gay_Hill_Substation,GAY HILL SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,30.27105,-96.47169,511133231.0,False
357,Yorktown_Substation,YORKTOWN SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,28.97476,-97.49862,511105772.0,False
358,FM_237_Yorktown_Substation,FM 237 YORKTOWN SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,28.98796,-97.48108,511105767.0,False
360,Gillette_Substation,GILLETTE SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,29.23274,-97.72794,511105726.0,False
361,Winchester_Power_Park_Substation,WINCHESTER POWER PARK SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,30.02543,-96.99492,510839019.0,False
362,Plum_Substation,PLUM SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,29.94394,-97.01204,510839006.0,False
363,Schulenburg_Substation,SCHULENBURG SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,29.67244,-96.9077,510839000.0,False
364,Weimar_Substation,WEIMAR SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,29.68362,-96.78366,510838997.0,False
365,Hallettsville_Substation,HALLETTSVILLE SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,29.42936,-96.98764,510838962.0,False
366,Mont_Substation,MONT SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,29.40107,-97.00924,510838953.0,False
367,Sweet_Home_Substation,SWEET HOME SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,29.35804,-97.0413,510838950.0,False
368,Pilot_Grove_Substation,PILOT GROVE SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,29.32406,-97.08832,510838933.0,False
369,Riverside_Substation,RIVERSIDE SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,29.92743,-96.91999,510838851.0,False
370,La_Grange_Substation,LA GRANGE SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,29.93282,-96.87433,510838849.0,False
371,Fayette_Plant_2_Substation,FAYETTE PLANT #2 SUBSTATION,345.0,PQ,0.0,0.0,3,3,SOUTH,29.91346,-96.75604,510838837.0,False
372,Milano_Substation,MILANO SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,30.76356,-96.86349,510537907.0,False
373,Phillips_Coal_Substation,PHILLIPS COAL SUBSTATION,138.0,PQ,0.0,0.0,1,1,NORTH,31.09647,-96.67274,510537844.0,False
374,Southwood_Valley_Substation,SOUTHWOOD VALLEY SUBSTATION,138.0,PQ,0.0,0.0,1,1,NORTH,30.59392,-96.31049,510128608.0,False
375,Dowling_Road_Substation,DOWLING ROAD SUBSTATION,138.0,PQ,0.0,0.0,1,1,NORTH,30.58564,-96.33351,510128606.0,False
376,Snook_Substation,SNOOK SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,30.53662,-96.44996,510128582.0,False
377,Koppe_Bridge_Substation,KOPPE BRIDGE SUBSTATION,138.0,PQ,0.0,0.0,1,1,NORTH,30.53292,-96.31136,510128574.0,False
378,Millican_Substation,MILLICAN SUBSTATION,138.0,PQ,0.0,0.0,1,1,NORTH,30.47555,-96.21605,510128566.0,False
379,Wellborn_Switching_Station,WELLBORN SWITCHING STATION,138.0,PQ,0.0,0.0,1,1,NORTH,30.50083,-96.25268,510128545.0,False
380,Highway_6_Substation,HIGHWAY 6 SUBSTATION,138.0,PQ,0.0,0.0,1,1,NORTH,30.44034,-96.13105,510128532.0,False
381,Thorndale_North_Substation,THORNDALE NORTH SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,30.62,-97.21114,509663251.0,False
382,Salty_Substation,SALTY SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,30.59623,-97.1326,509663249.0,False
383,Rockdale_Substation,ROCKDALE SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,30.671,-97.01895,509663242.0,False
384,Talbert_Ridge_Substation,TALBERT RIDGE SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,30.68444,-96.96803,509663233.0,False
385,Potranco_Substation,POTRANCO SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,29.44606,-98.65751,509607715.0,False
386,Smithville_Substation,SMITHVILLE SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,30.02051,-97.15783,509586604.0,False
387,Butler_Substation_387,BUTLER SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,30.38949,-97.32484,509586593.0,False
388,Paige_Substation,PAIGE SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,30.2144,-97.13484,509586591.0,False
389,Daffan_Gin_Substation,DAFFAN GIN SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,30.30959,-97.61541,509273341.0,False
390,Cameron_Substation,CAMERON SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,30.33983,-97.68625,509006502.0,False
391,McNeil_Substation,MCNEIL SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,30.39506,-97.68926,509006493.0,False
392,McNeil_Substation_392,MCNEIL SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,30.39303,-97.68925,509006454.0,False
393,Bullick_Hollow_Substation,BULLICK HOLLOW SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,30.40322,-97.85696,508684669.0,False
394,Rohr_Substation,ROHR SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,29.93559,-97.87895,508455364.0,False
395,Goforth_Substation,GOFORTH SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,29.99245,-97.8416,508455349.0,False
396,Buda_Substation,BUDA SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,30.07541,-97.85145,508455310.0,False
397,Friendship_Substation,FRIENDSHIP SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,30.16685,-97.94526,508455308.0,False
398,Walnut_Springs_Switching_Station,WALNUT SPRINGS SWITCHING STATION,138.0,PQ,0.0,0.0,1,1,NORTH,32.06883,-97.74786,508017066.0,False
399,Diboll_Substation_399,DIBOLL SUBSTATION,138.0,PQ,0.0,0.0,1,1,NORTH,31.1939,-94.79553,507436950.0,False
400,Lufkin_Hill_Street_Substation,LUFKIN HILL STREET SUBSTATION,138.0,PQ,0.0,0.0,1,1,NORTH,31.34923,-94.74644,507408066.0,False
401,Brownwood_Substation,BROWNWOOD SUBSTATION,138.0,PQ,0.0,0.0,1,1,NORTH,31.71859,-98.97424,507399309.0,False
402,Coleman_Substation,COLEMAN SUBSTATION,138.0,PQ,0.0,0.0,4,4,WEST,31.81451,-99.40411,507399268.0,False
403,Lake_Ivie_Pump_Substation,LAKE IVIE PUMP SUBSTATION,138.0,PQ,0.0,0.0,4,4,WEST,31.5778,-99.72147,507399267.0,False
404,Lake_Ivie_Booster_Substation,LAKE IVIE BOOSTER SUBSTATION,138.0,PQ,0.0,0.0,4,4,WEST,31.85543,-99.78795,507399263.0,False
405,Shiloh_Substation,SHILOH SUBSTATION,138.0,PQ,0.0,0.0,1,1,NORTH,31.89297,-98.57283,507399215.0,False
406,Comanche_Substation,COMANCHE SUBSTATION,138.0,PQ,0.0,0.0,1,1,NORTH,31.89425,-98.60554,507399213.0,False
407,Hasse_Substation,HASSE SUBSTATION,138.0,PQ,0.0,0.0,1,1,NORTH,31.92445,-98.50414,507399209.0,False
408,Central_Angelina_Substation,CENTRAL ANGELINA SUBSTATION,138.0,PQ,0.0,0.0,1,1,NORTH,31.44315,-94.77973,507111870.0,False
409,Hudson_Substation,HUDSON SUBSTATION,138.0,PQ,0.0,0.0,1,1,NORTH,31.33089,-94.77159,506852029.0,False
410,Logan_s_Gap_Wind_Substation,LOGAN'S GAP WIND SUBSTATION,138.0,PQ,0.0,0.0,1,1,NORTH,31.80298,-98.69439,505646297.0,False
411,Brownwood_Switching_Station,BROWNWOOD SWITCHING STATION,138.0,PQ,0.0,0.0,1,1,NORTH,31.66076,-98.92039,505391245.0,False
412,Camp_Bowie_Substation,CAMP BOWIE SUBSTATION,138.0,PQ,0.0,0.0,1,1,NORTH,31.63619,-98.96055,505391239.0,False
413,Mercers_Gap_Switching_Station,MERCERS GAP SWITCHING STATION,138.0,PQ,0.0,0.0,1,1,NORTH,31.81762,-98.66702,505391234.0,False
414,Zephyr_Substation,ZEPHYR SUBSTATION,138.0,PQ,0.0,0.0,1,1,NORTH,31.70946,-98.86165,505391231.0,False
415,San_Saba_Switching_Substation,SAN SABA SWITCHING SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,31.2359,-98.67197,505345718.0,False
416,Evant_Substation,EVANT SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,31.43355,-98.17323,505345705.0,False
