Date,Hour,FixedCosts,VariableCosts,LoadShedding,OverGeneration,AvailableReserves,ReserveShortfall,RenewablesUsed,RenewablesAvailable,RenewablesCurtailment,Demand,Price,Number on/offs,Sum on/off ramps,Sum nominal ramps
2024-08-20,0,496593.88,647239.2419,0.0,0,11062.8936,0.0,16558.2988,16558.2988,-0.0,62938.6052,18.1738,251,0.0,24890.2664
2024-08-20,1,490138.48,563515.1372,0.0,0,13482.9976,0.0,16760.9719,16760.9719,-0.0,59952.6743,17.5748,2,0.0,4612.8164
2024-08-20,2,472506.04,518781.2928,0.0,0,13611.2649,0.0,16675.8521,16675.8521,0.0,57640.1872,17.1979,11,0.0,4971.3635
2024-08-20,3,468671.44,489383.0372,0.0,0,14341.6526,0.0,16197.5463,16197.5463,-0.0,55974.9937,17.1158,5,0.0,4455.3794
2024-08-20,4,478190.32,501930.0668,0.0,0,13642.3844,0.0,14985.5652,14985.5652,-0.0,55551.0808,17.6436,13,447.6,884.6192
2024-08-20,5,480268.48,560502.9336,0.0,0,11974.3463,0.0,13579.024,13579.024,-0.0,56310.6477,18.4827,9,340.16999999999996,5008.7785
2024-08-20,6,484917.04,629854.9632,0.0,0,9862.5381,0.0,12367.0446,12367.0446,0.0,57741.5465,19.3062,8,349.74,8981.2852
2024-08-20,7,487269.04,646871.6048,0.0,0,9735.0709,0.0,11811.0122,11811.0122,0.0,57877.2513,19.5956,10,227.91000000000003,6500.5905
2024-08-20,8,473998.72,540519.2804,0.0,0,12294.5082,0.0,17561.1283,17561.1283,-0.0,59355.1301,17.0923,20,284.90999999999997,4449.8169
2024-08-20,9,472321.24,483579.3717,0.0,0,14556.8358,0.0,22808.0073,22808.0073,0.0,62482.7015,15.2986,7,138.03,9572.3378
2024-08-20,10,481154.26,538410.5395,0.0,0,12454.5032,0.0,25263.8985,25263.8985,-0.0,66960.9253,15.2263,49,445.0300000000003,5477.5332
2024-08-20,11,520478.44,664230.1813,0.0,0,11006.3953,0.0,24598.7389,24598.7389,0.0,71526.1236,16.5633,45,1082.9799999999998,7500.6548
2024-08-20,12,594243.79,809892.0594,0.0,0,11769.9545,0.0,24861.3276,24929.882,68.5544,76595.4731,18.3318,117,2374.7000000000003,10945.3701
2024-08-20,13,609061.49,1106015.4962,270.0518,0,12142.4344,0.0,22036.139,25563.8364,3527.6974,80949.5626,21.187,46,761.3900000000006,12906.1806
2024-08-20,14,625231.91,1179486.473,627.9718,0,12488.9315,0.0,21873.1543,25395.6861,3522.5318,83259.543,21.6758,6,511.23,5051.8978
2024-08-20,15,628399.55,1220496.9548,876.1883,0,12666.9324,0.0,20143.061,25150.3301,5007.2691,84446.2161,21.8944,2,113.13,3497.077
2024-08-20,16,628399.55,1223565.6608,1056.013,0,12754.6216,0.0,20426.4003,25066.7986,4640.3983,85030.8106,21.7799,0,0.0,1630.8771
2024-08-20,17,632765.45,1224512.7317,1155.6059,0,12777.4944,0.0,19554.097,23855.1186,4301.0216,85183.296,21.8033,6,146.06,843.7503
2024-08-20,18,637637.45,1242251.3471,1066.528,0,12640.663,0.0,17915.7214,20098.5131,2182.7917,84271.0864,22.3076,3,169.3,1782.1815
2024-08-20,19,641971.85,1350801.977,807.5236,0,9489.4817,2697.6123,11387.2514,11545.4485,158.1971,81247.2933,24.5273,2,154.8,6472.6472
2024-08-20,20,641971.85,1339943.7798,320.1115,0,10082.6872,1649.3361,9072.8644,9072.8644,-0.0,78213.4887,25.3398,0,0.0,3549.8486
2024-08-20,21,641971.85,1134726.4452,0.0,0,15488.1629,0.0,12619.6709,12658.8958,39.2249,76034.708,23.3669,0,0.0,8541.2477
2024-08-20,22,583351.81,894319.999,0.0,0,13498.8137,0.0,15528.7285,15528.7285,-0.0,72311.3148,20.4349,104,159.6,14057.025
2024-08-20,23,554396.38,759389.231,0.0,0,14688.2142,0.0,15934.0735,15934.0735,0.0,67871.1593,19.3571,41,0.0,5149.1688
